fuel_consumption,speed,acc_long,acc_lat,acc_norm,throttle_position,engine_speed,delta_acc_lat,deterministic_score,fuzzy_score,jerk_score,deterministic_class,fuzzy_class,jerk_class,group_match_strength,group_match_id,cluster_id,cluster_score
4.44946205962284,44,0.209,1.238,1.25551782145854,13.7254901960784,776,0.036,0,0.341370233564066,8.1763042146676,Normal,Normal,Agressivo,2,2,1,2.13868768113598
4.44229074563549,36,-0.286,1.443,1.47106933895041,13.7254901960784,780,0.205,0,0.172325823969849,7.98007844084455,Normal,Calmo,Agressivo,2,1,1,1.69534133614296
4.43635474002301,21,-0.47,1.352,1.43136438407556,13.7254901960784,766,0.091,0,0.170570326795,7.72927886286859,Normal,Calmo,Agressivo,2,1,1,0.9094890127506
4.44675318497085,7,-0.18,1.406,1.41747522024196,13.7254901960784,753,0.0539999999999998,0,0.16996055317358,7.64184668611587,Normal,Calmo,Agressivo,2,1,1,0.380708388338704
4.56310773259509,1,0.331,1.314,1.35504870761165,14.1176470588235,755,0.0919999999999999,0,0.167265209641003,7.29738505901891,Normal,Calmo,Agressivo,2,1,1,0.422841151471987
5.92148036678271,3,1.392,1.221,1.85162226169378,17.6470588235294,1076,0.093,0,0.158683218045786,6.94907346747156,Normal,Calmo,Agressivo,2,1,1,1.3873596188227
7.74150805826668,24,1.639,1.145,1.99933638990541,22.7450980392157,1840,0.0760000000000001,0,0.160769230769231,5.29407954822586,Normal,Calmo,Agressivo,2,1,3,1.08432859578424
6.95511066149735,38,0.8,1.307,1.53239975202295,20.7843137254902,1990,0.162,0,0.172173923841218,5.09957238593461,Normal,Calmo,Agressivo,2,1,3,0.30874136924764
2.48379002116628,40,0.021,1.088,1.0882026465691,15.2941176470588,2053,0.219,0,0.156302813988372,5.37589611704852,Normal,Calmo,Agressivo,2,1,1,3.04249359269584
2.48379002116628,42,0.169,1.205,1.21679332674041,15.2941176470588,2157,0.117,0,0.265334880351887,5.85555031694695,Normal,Calmo,Agressivo,2,1,1,3.19626459032626
5.05968664440434,41,0.667,1.3,1.46112593570849,15.2941176470588,2130,0.095,0,0.245222059448424,5.85555031694695,Normal,Calmo,Agressivo,2,1,3,2.13429288876674
6.79427403453304,36,0.158,1.286,1.29566971099891,18.0392156862745,1845,0.014,0,0.164734600431408,5.91022152914855,Normal,Calmo,Agressivo,2,1,3,0.872554570741291
2.42010309754663,33,0.235,1.416,1.4353678970912,14.9019607843137,1722,0.13,0,0.170750727965341,6.05897185079078,Normal,Calmo,Agressivo,2,1,1,2.54992986247053
2.22904232668769,21,0.086,1.249,1.25195726764135,13.7254901960784,1114,0.167,0,0.162906222553254,5.87415651084358,Normal,Calmo,Agressivo,2,1,1,2.00251136758341
6.06113459873097,26,1.224,1.211,1.72182955021686,18.8235294117647,1367,0.038,0,0.164925373134328,5.85555031694695,Normal,Calmo,Agressivo,2,1,3,1.25708637793912
6.44307441686884,37,1.113,1.014,1.50564438032359,20,1937,0.197,0,0.17339112622943,5.79243712001847,Normal,Calmo,Agressivo,2,1,3,0.468933062674493
6.25073211177039,39,0.332,0.85,0.912537122532557,18.0392156862745,1989,0.164,0,0.154838709677419,3.95389026709232,Normal,Calmo,Agressivo,2,1,3,1.05276199923867
5.57239324354291,40,0.698,1.007,1.22525629971855,17.2549019607843,2085,0.157,0,0.161783949965139,4.19082274406204,Normal,Calmo,Agressivo,2,1,3,1.48846698563163
5.94781720846673,38,0.723,0.976,1.2146213401715,18.8235294117647,2015,0.0309999999999999,0,0.161350577753482,3.55460945776446,Normal,Calmo,Agressivo,2,1,3,0.980076092794704
6.23551449573963,40,0.972,1.098,1.46642013079472,19.2156862745098,2096,0.122,0,0.172122634609537,3.55460945776446,Normal,Calmo,Agressivo,2,1,3,0.80486162524603
6.4002369800246,43,0.98,1.349,1.66739347485829,19.6078431372549,2234,0.251,0,0.320557630490925,3.55460945776446,Normal,Calmo,Agressivo,2,1,3,0.835272813611011
5.81773997191078,48,0.867,1.405,1.65097365212168,18.0392156862745,1900,0.056,0,0.454681795269897,3.61230751978586,Normal,Normal,Agressivo,2,2,3,1.29891211500037
5.47131483430238,46,0.577,1.185,1.31801138083099,16.8627450980392,1834,0.22,0,0.402173171657909,3.56912141882239,Normal,Normal,Agressivo,2,2,3,1.65070324098667
6.11677453546745,44,0.759,0.699,1.03183428902126,18.8235294117647,1759,0.486,0,0.2282101166866,3.25079410234851,Normal,Calmo,Agressivo,2,1,3,1.00240161533995
5.16965695102947,43,0.599,0.852,1.04149171864206,16.078431372549,1728,0.153,0,0.223625983118628,2.96238997118,Normal,Calmo,Agressivo,2,1,3,1.93628566907501
4.92995108941962,42,0.777,1.24,1.46332805617879,14.9019607843137,1684,0.388,0,0.301259010476463,2.74503236420429,Normal,Calmo,Agressivo,2,1,3,2.26677137609652
2.35641617392698,37,0.265,1.371,1.39637602385604,14.5098039215686,1480,0.131,0,0.169060090687384,1.35990473996386,Normal,Calmo,Agressivo,2,1,1,2.56294812335
5.57391543188152,39,0.808,1.402,1.618168100044,17.2549019607843,1568,0.0309999999999999,0,0.168406091500065,1.45774450732109,Normal,Calmo,Agressivo,2,1,3,1.48731693210606
6.42882619052655,42,0.965,1.307,1.62464580755314,19.6078431372549,1700,0.095,0,0.286333968702819,1.45774450732109,Normal,Calmo,Agressivo,2,1,3,0.650687896119586
2.29272925030733,36,-0.312,1.611,1.64093418515186,14.1176470588235,1418,0.304,0,0.167431333072653,1.42184378310578,Normal,Calmo,Agressivo,2,1,1,2.52082789785066
4.74111918083952,37,0.963,1.591,1.85974460612203,17.6470588235294,1488,0.02,0,0.15875,1.71480812329504,Normal,Calmo,Agressivo,2,1,3,1.90042448762622
2.29272925030733,33,0.302,1.716,1.74237194651429,14.1176470588235,1316,0.125,0,0.167058823529412,1.7314733168544,Normal,Calmo,Agressivo,2,1,1,2.36474607996196
5.82250369421446,38,1.132,1.622,1.97795551011644,18.0392156862745,1537,0.0939999999999999,0,0.156772486772487,1.75780902335691,Normal,Calmo,Agressivo,2,1,3,1.21913055461694
2.29272925030733,34,0.174,2.115,2.12214537673553,14.1176470588235,1340,0.493,0,0.195338475302831,1.64646139058228,Normal,Calmo,Agressivo,2,1,1,2.40680479359421
7.72888117859908,36,0.878,-1.07,1.38411849203744,23.5294117647059,1909,3.185,0,0.168507242744512,1.59327846558527,Normal,Calmo,Agressivo,2,1,3,1.02248810061672
5.44889330935852,54,1.679,2.248,2.80580558841841,17.2549019607843,2811,3.318,0,0.627715092957975,4.53315657458183,Normal,Normal,Agressivo,2,2,3,2.25150957399007
7.32542235931705,59,1.184,3.479,3.67495537387871,22.7450980392157,2367,1.231,0,0.738119312436804,5.39722065977832,Normal,Agressivo,Agressivo,2,3,3,1.67359236201131
7.69491618623459,58,1.236,1.446,1.90226496577107,23.5294117647059,2318,2.033,0,0.700357245478026,5.36841251536552,Normal,Agressivo,Agressivo,2,3,3,1.67280738928252
6.38661759246105,61,0.403,2.797,2.82588357863519,18.4313725490196,1835,1.351,0,0.741651630498819,5.29407954822586,Normal,Agressivo,Agressivo,2,3,3,1.58783118329524
2.48379002116628,60,0.076,1.108,1.11060343957688,15.2941176470588,2035,1.689,0,0.475034898424364,5.34697308260409,Normal,Normal,Agressivo,2,2,1,3.8100208471573
2.48379002116628,57,0.168,1.375,1.38522525244092,15.2941176470588,1923,0.267,0,0.548777984409254,5.42693425010794,Normal,Normal,Agressivo,2,2,1,3.59817938858977
2.42010309754663,53,0.254,1.529,1.54995387028131,14.9019607843137,1818,0.154,0,0.548423546413738,5.53175146768157,Normal,Normal,Agressivo,2,2,1,3.37263741582647
4.92995108941962,55,0.377,0.472,0.604080292676396,14.9019607843137,1882,1.057,0,0.332040816326531,5.47015223942878,Normal,Normal,Agressivo,2,2,3,2.50444544479536
2.42010309754663,53,-0.289,-0.2,0.351455544841734,14.9019607843137,1791,0.672,0,0.308015414258189,5.55247747309593,Normal,Calmo,Agressivo,2,1,1,3.41035368207564
2.35641617392698,48,-0.324,1.153,1.19765813152168,14.9019607843137,1636,1.353,0,0.37299856075058,5.51198957733128,Normal,Normal,Agressivo,2,2,1,3.08995031580857
2.35641617392698,43,-0.186,1.369,1.38157772130271,14.5098039215686,1449,0.216,0,0.32886663254088,3.81791592555689,Normal,Calmo,Agressivo,2,1,1,2.78054600219394
2.29272925030733,41,-0.311,1.198,1.23770957821292,14.1176470588235,1407,0.171,0,0.220650150358952,1.30824379545705,Normal,Calmo,Agressivo,2,1,1,2.71826154742156
2.22904232668769,36,-0.812,1.411,1.6279634516782,14.1176470588235,1229,0.213,0,0.167979601087975,1.1543155445696,Normal,Calmo,Agressivo,2,1,1,2.4751899523176
4.54074442446544,25,0.28,1.342,1.37089897512545,13.7254901960784,767,0.069,0,0.16793077579166,1.78053325966104,Normal,Calmo,Agressivo,2,1,1,1.1154685756859
6.53410128908141,28,0.956,1.371,1.67139971281558,19.6078431372549,1485,0.0289999999999999,0,0.169227053140097,2.57221218494256,Normal,Calmo,Agressivo,2,1,3,0.865336832177367
5.55368771688391,32,0.603,0.977,1.14810191185278,17.6470588235294,1691,0.394,0,0.169227053140097,2.62743986813545,Normal,Calmo,Agressivo,2,1,3,1.4239866466751
4.45801662840202,24,-0.191,1.472,1.48433992063813,14.1176470588235,1218,0.495,0,0.17292291537336,2.58112802514231,Normal,Calmo,Agressivo,2,1,1,1.170047870284
5.70873903567216,14,0.317,1.343,1.3799050691986,17.2549019607843,1026,0.129,0,0.168321327837726,2.58112802514231,Normal,Calmo,Agressivo,2,1,1,1.28082807052952
6.08081958027848,22,1.155,1.564,1.94425332711558,19.6078431372549,1694,0.221,0,0.156772486772487,2.38691188949338,Normal,Calmo,Agressivo,2,1,3,1.07633830484751
4.52779620244483,19,-0.505,1.151,1.25691129360826,14.1176470588235,1410,0.413,0,0.163104937970514,2.45335950746351,Normal,Calmo,Agressivo,2,1,1,1.15045089445042
5.20933916551878,9,0.254,1.286,1.31084400292331,15.6862745098039,1358,0.135,0,0.165366951893496,2.37000891180618,Normal,Calmo,Agressivo,2,1,1,1.00665459888778
7.29854053856995,15,1.669,0.27,1.69069837641136,21.5686274509804,2200,1.016,0,0.16530346471575,2.33829351860804,Normal,Calmo,Agressivo,2,1,3,1.34173693834436
5.80770877890458,20,1.146,1.322,1.74957137608044,17.6470588235294,1500,1.052,0,0.162845323502356,2.53623541753019,Normal,Calmo,Agressivo,2,1,3,1.60514740899355
5.30269062421722,16,0.836,1.352,1.58959114240109,16.4705882352941,1196,0.03,0,0.16965956244915,2.59222970229013,Normal,Calmo,Agressivo,2,1,1,1.09751109714416
4.56310773259509,2,-0.012,1.26,1.26005714156145,13.7254901960784,768,0.0920000000000001,0,0.163232209099684,3.03327515254927,Normal,Calmo,Agressivo,2,1,1,0.454357628248431
4.43635474002301,0,1.08,1.281,1.67551812881866,13.7254901960784,756,0.0209999999999999,0,0.165938407922252,3.85831827741384,Normal,Calmo,Agressivo,2,1,1,0.458042080915089
4.43635474002301,0,1.074,1.288,1.67702713156347,13.7254901960784,748,0.00700000000000012,0,0.165874270455288,3.95824557254391,Normal,Calmo,Agressivo,2,1,1,0.46126210878164
7.2103131472108,11,2.292,1.356,2.66308092254066,21.5686274509804,1685,0.0680000000000001,0,0.3110625258721,4.32038283715022,Normal,Calmo,Agressivo,2,1,3,1.47527411546087
6.65787999415637,22,1.846,1.12,2.15919336790386,20.3921568627451,1674,0.236,0,0.193385300495027,4.5483345966517,Normal,Calmo,Agressivo,2,1,3,0.867545050982047
2.42010309754663,26,-0.13,1.394,1.40004857058604,14.9019607843137,1873,0.274,0,0.169229042052142,4.57853969622929,Normal,Calmo,Agressivo,2,1,1,2.47509825408166
4.43635474002301,6,-0.662,1.304,1.46241580954255,13.7254901960784,754,0.0899999999999999,0,0.171950036128419,5.69544806073423,Normal,Calmo,Agressivo,2,1,1,0.366777960164466
6.2770450394791,10,1.741,1.479,2.28440845734733,19.2156862745098,1621,0.175,0,0.223378976129311,6.38031919405135,Normal,Calmo,Agressivo,2,1,3,1.63178739381688
6.06021785624826,22,1.476,1.387,2.02542464683335,19.6078431372549,1657,0.0920000000000001,0,0.162732129288819,5.92962480369977,Normal,Calmo,Agressivo,2,1,3,1.09709203289007
2.42010309754663,25,-0.002,1.63,1.6300012269934,14.9019607843137,1835,0.243,0,0.16789224094523,5.32544733867983,Normal,Calmo,Agressivo,2,1,1,2.40948732447374
6.08358938057924,22,0.751,0.152,0.766227772923952,18.8235294117647,1664,1.478,0,0.156772486772487,6.05233291900824,Normal,Calmo,Agressivo,2,1,3,1.27919555619465
7.08344387228414,33,1.149,1.804,2.13883543078938,21.1764705882353,2492,1.652,0,0.202636798555415,5.89075434342415,Normal,Calmo,Agressivo,2,1,3,0.95483155498254
7.32719617670535,36,1.337,1.697,2.16041153487015,22.7450980392157,1909,0.107,0,0.19624013976314,5.5286358653687,Normal,Calmo,Agressivo,2,1,3,0.628361384333492
6.60740926262701,40,0.925,1.687,1.92395270212134,20.3921568627451,2079,0.01,0,0.155827719681176,5.89075434342415,Normal,Calmo,Agressivo,2,1,3,0.441782924651821
4.52779620244483,41,0.311,1.71,1.73805091985246,14.1176470588235,1539,0.0229999999999999,0,0.222856171661546,5.53175146768157,Normal,Calmo,Agressivo,2,1,1,2.19485904940456
4.43635474002301,35,0.283,1.544,1.56972131284505,13.7254901960784,782,0.166,0,0.170521768770659,5.5936991041098,Normal,Calmo,Agressivo,2,1,1,1.63688985383329
4.43743283351997,27,-0.227,1.627,1.64275926416502,13.7254901960784,769,0.083,0,0.167355647214434,4.88795520235344,Normal,Calmo,Agressivo,2,1,1,1.2057052684521
4.43972552288477,7,-0.586,1.605,1.70863132360378,13.7254901960784,761,0.022,0,0.16454691269822,4.0443668700657,Normal,Calmo,Agressivo,2,1,1,0.318065617617316
4.45556911119007,0,0.164,1.573,1.58152616165525,13.7254901960784,783,0.032,0,0.170003582544791,4.658129181858,Normal,Calmo,Agressivo,2,1,1,0.458828447222654
4.43635474002301,0,0.459,1.569,1.63476053292218,13.7254901960784,750,0.004,0,0.167689999492725,4.55842520161459,Normal,Calmo,Agressivo,2,1,1,0.465804280542803
4.45652060402933,0,0.458,1.611,1.67483879821313,13.7254901960784,744,0.042,0,0.16596735657774,4.55842520161459,Normal,Calmo,Agressivo,2,1,1,0.460398894659177
4.44337172647151,0,0.414,1.65,1.70114549642292,13.7254901960784,752,0.0389999999999999,0,0.164874729834961,4.85139379840487,Normal,Calmo,Agressivo,2,1,1,0.455540514241229
4.43972552288477,0,0.416,1.65,1.70163333300685,13.7254901960784,746,0,0,0.164853201182434,4.98222036905516,Normal,Calmo,Agressivo,2,1,1,0.458695079066374
6.02665777734964,0,1.326,1.588,2.06882092023452,18.0392156862745,1391,0.0619999999999998,0,0.170788683116482,5.06793981956476,Normal,Calmo,Agressivo,2,1,1,1.70173106919602
7.22006478164907,17,1.49,1.408,2.05001560969667,21.5686274509804,1619,0.18,0,0.166013810788467,6.48743892088574,Normal,Calmo,Agressivo,2,1,3,1.17765098630014
2.48379002116628,27,-0.314,1.782,1.80945295600632,15.2941176470588,2011,0.374,0,0.167058823529412,6.49805377214189,Normal,Calmo,Agressivo,2,1,1,2.59551533477738
5.72771535706791,22,0.546,1.199,1.31746612859686,17.6470588235294,1678,0.583,0,0.16564214576276,6.36680250802549,Normal,Calmo,Agressivo,2,1,3,1.52921886427135
2.35641617392698,21,-0.04,2.246,2.24635616054089,14.5098039215686,1534,1.047,0,0.214415667158192,6.02570404665331,Normal,Calmo,Agressivo,2,1,1,2.10116704736647
6.4360650941361,17,1.293,1.392,1.89987183778275,19.2156862745098,1306,0.854,0,0.156777350513088,5.38123517499073,Normal,Calmo,Agressivo,2,1,3,1.46789811108028
4.43635474002301,11,0.168,1.649,1.65753582163403,13.7254901960784,946,0.257,0,0.166720748089928,5.33299123224634,Normal,Calmo,Agressivo,2,1,1,0.436840307396014
4.80021553443489,9,0.133,1.91,1.91462502856303,14.5098039215686,1485,0.261,0,0.156191502710227,5.15780390969763,Normal,Calmo,Agressivo,2,1,1,0.975294057725747
4.67047997945016,3,1.07,2.6,2.81156540027082,14.1176470588235,810,0.69,0,0.347416404312732,4.93938417174684,Normal,Normal,Agressivo,2,2,1,0.339986203981005
4.43635474002301,2,0.819,2.834,2.94996898288779,13.7254901960784,765,0.234,0,0.38499083543903,4.658129181858,Normal,Normal,Agressivo,2,2,1,0.467665637541419
4.67047997945016,0,0.977,2.612,2.78874039666657,14.1176470588235,1033,0.222,0,0.341632820141449,4.54201658471638,Normal,Normal,Agressivo,2,2,1,0.517068730935515
4.41100886948071,0,0.946,2.593,2.7601748133044,13.3333333333333,743,0.0190000000000001,0,0.334512757784367,1.79658888898359,Normal,Normal,Agressivo,2,2,1,0.562328092505765
4.58538853207065,0,-0.881,2.445,2.59888168257041,14.1176470588235,0,0.148,0,0.296051235306954,1.72815313486009,Normal,Calmo,Agressivo,2,1,1,1.29769974977343
4.30960174745092,0,-1.12,2.285,2.54472493601961,13.3333333333333,693,0.16,0,0.283507548420532,1.80933081381692,Normal,Calmo,Agressivo,2,1,1,0.578529250891496
4.30960174745092,0,-0.42,1.952,1.99667323315559,13.3333333333333,701,0.333,0,0.153072385196062,1.88397349786987,Normal,Calmo,Agressivo,2,1,1,0.55219604431837
4.30960174745092,0,-1.176,2.271,2.55742389916103,13.3333333333333,703,0.319,0,0.286428620959088,1.96455950683117,Normal,Calmo,Agressivo,2,1,1,0.574437833325079
4.34709491300281,0,-1.03,2.3,2.52009920439653,13.3333333333333,704,0.0289999999999999,0,0.277810591160232,2.0447783646492,Normal,Calmo,Agressivo,2,1,1,0.561348188453141
4.30960174745092,0,-1.008,2.334,2.54236504066588,13.3333333333333,708,0.0340000000000003,0,0.28295670550829,1.9051934985298,Normal,Calmo,Agressivo,2,1,1,0.570280068847215
4.54074442446544,0,-3.341,-0.046,3.34131665664899,13.7254901960784,692,2.38,0,0.4,1.64646139058228,Normal,Normal,Agressivo,2,2,1,0.64355748248448
4.45448218818923,0,-3.574,-0.317,3.58803079696928,13.7254901960784,694,0.271,0,0.4,0.686258091051074,Normal,Normal,Normal,3,2,1,0.713654238862784
4.4622381061025,0,-3.962,0.383,3.98046894222276,13.7254901960784,697,0.7,0,0.4,0.643053046235639,Normal,Normal,Normal,3,2,1,0.826161019990049
4.46482941743008,0,-3.915,0.303,3.9267077813354,13.7254901960784,695,0.08,0,0.4,0,Normal,Normal,Calmo,2,2,1,0.810529287378908
4.54074442446544,0,-3.7,0.249,3.70836904851715,13.7254901960784,703,0.054,0,0.4,0,Normal,Normal,Calmo,2,2,1,0.739315531911835
4.48319079546641,0,-3.984,0.43,4.00713813088593,13.7254901960784,703,0.181,0,0.4,0,Normal,Normal,Calmo,2,2,1,0.830718411136314
4.54074442446544,0,-3.59,0.156,3.59338781653191,13.7254901960784,707,0.274,0,0.4,0,Normal,Normal,Calmo,2,2,1,0.704775858799768
4.45244563624242,0,-3.606,0.228,3.61320079707729,13.7254901960784,701,0.072,0,0.4,0,Normal,Normal,Calmo,2,2,1,0.717801417817854
4.44702392400005,0,-2.585,0.556,2.64411818949154,13.7254901960784,707,0.328,0,0.306608785686394,0,Normal,Calmo,Calmo,3,1,1,0.496913455512739
4.51897200023132,0,-0.334,1.833,1.86318141897132,13.7254901960784,708,1.277,0,0.158212619596036,0,Normal,Calmo,Calmo,3,1,1,0.45589310800348
4.54074442446544,0,-2.356,1.021,2.56771824778343,13.7254901960784,707,0.812,0,0.288784895105058,0,Normal,Calmo,Calmo,3,1,1,0.478464369836882
4.47371723515382,0,-2.47,0.507,2.52149737259431,13.7254901960784,700,0.514,0,0.278131041944412,0,Normal,Calmo,Calmo,3,1,1,0.481873768283113
4.54074442446544,0,-2.469,0.527,2.52461680260589,13.7254901960784,700,0.02,0,0.278847287329453,0,Normal,Calmo,Calmo,3,1,1,0.477512691850088
4.4489200206937,0,-2.479,0.554,2.54014901137709,13.7254901960784,699,0.027,0,0.282440397002309,0,Normal,Calmo,Calmo,3,1,1,0.487735179570506
4.54074442446544,0,-4.269,0.762,4.33647379791461,13.7254901960784,697,0.208,0,0.4,0,Normal,Normal,Calmo,2,2,1,0.93380572762632
4.43635474002301,0,-2.544,1.186,2.80687228067114,13.7254901960784,703,0.424,0,0.34623311733953,0,Normal,Normal,Calmo,2,2,1,0.52713757313855
4.50753791901622,0,-0.318,1.114,1.1584990289163,13.7254901960784,696,0.0719999999999998,0,0.159080566478661,0,Normal,Calmo,Calmo,3,1,1,0.571627194003393
4.51701573529615,0,-0.153,2.289,2.29410766966156,13.7254901960784,700,1.175,0,0.225678427928765,0,Normal,Calmo,Calmo,3,1,1,0.458396509305688
4.44607648160085,0,0.398,0.691,0.797423977567768,13.7254901960784,703,1.598,0,0.152950819672131,0,Normal,Calmo,Calmo,3,1,1,0.660904143369362
4.43635474002301,0,0.74,0.843,1.12171698747946,13.7254901960784,692,0.152,0,0.157611337598507,0,Normal,Calmo,Calmo,3,1,1,0.58849591585087
5.92073369502597,0,0.782,0.897,1.19001386546544,17.6470588235294,2004,0.054,0,0.160351184892031,0,Normal,Calmo,Calmo,3,1,1,2.21206044556998
5.45037868059969,7,1.079,-0.078,1.08181560351106,17.6470588235294,1474,0.975,0,0.156052073189067,2.25068566182474,Normal,Calmo,Agressivo,2,1,1,1.48145888691433
4.56310773259509,15,-0.99,-0.022,0.990244414273567,13.7254901960784,749,0.056,0,0.152950819672131,2.23789030139623,Normal,Calmo,Agressivo,2,1,1,0.698453481693283
4.43635474002301,17,-0.005,-0.169,0.16907394831848,13.7254901960784,751,0.147,0,0.152950819672131,2.76171964474044,Normal,Calmo,Agressivo,2,1,1,0.975908286833037
4.43635474002301,15,0.008,-0.085,0.085375640553966,13.7254901960784,768,0.084,0,0.152950819672131,2.76171964474044,Normal,Calmo,Agressivo,2,1,1,0.931534357049894
6.05058891346089,11,0.059,-1.11,1.11156691206603,18.4313725490196,1368,1.025,0,0.157215561898072,2.71980947992773,Normal,Calmo,Agressivo,2,1,1,1.79300211704889
6.56142515235599,23,1.215,0.011,1.21504979321837,19.6078431372549,1703,1.121,0,0.161367863257608,3.32762260957475,Normal,Calmo,Agressivo,2,1,3,0.94709854213197
5.80770877890458,27,0.481,0.219,0.528509224138993,18.0392156862745,1969,0.208,0,0.167058823529412,3.64396726200195,Normal,Calmo,Agressivo,2,1,3,1.37357735528851
4.89187730486379,22,0.136,0.291,0.321211768153036,14.1176470588235,951,0.072,0,0.156772486772487,3.55622482229127,Normal,Calmo,Agressivo,2,1,1,1.14271634814785
4.67047997945016,16,0.124,0.335,0.35721282171837,14.1176470588235,869,0.044,0,0.152950819672131,3.4629466337088,Normal,Calmo,Agressivo,2,1,1,0.858067254585443
5.98027435377237,19,1.143,0.467,1.23472183102106,18.4313725490196,1440,0.132,0,0.162177380657799,3.25256035844316,Normal,Calmo,Agressivo,2,1,3,1.52530187611962
6.05582134973263,18,0.265,-1.461,1.48483871177984,18.8235294117647,1451,1.928,0,0.172945867023374,3.06154487029885,Normal,Calmo,Agressivo,2,1,3,1.46687637220019
6.56881271336288,29,1.133,0.071,1.13522244516218,20.3921568627451,2169,1.532,0,0.171428571428571,3.63291773652774,Normal,Calmo,Agressivo,2,1,3,0.746320003928776
5.02776278555445,16,-0.159,0.433,0.461269986016866,13.7254901960784,1112,0.362,0,0.152950819672131,3.62024841202391,Normal,Calmo,Agressivo,2,1,1,0.996483682475553
6.43728059273744,11,1.884,1.194,2.23049142567283,19.6078431372549,1587,0.761,0,0.210603523500684,3.59477581130301,Normal,Calmo,Agressivo,2,1,3,1.53662224903331
4.56310773259509,18,-0.181,0.705,0.727863998285394,14.1176470588235,861,0.489,0,0.152950819672131,3.59477581130301,Normal,Calmo,Agressivo,2,1,1,0.842937366105162
4.5912733428739,18,-0.921,-0.212,0.945084652293116,14.1176470588235,810,0.917,0,0.152950819672131,3.49595926420141,Normal,Calmo,Agressivo,2,1,1,0.7994810579073
4.56560350710699,6,-0.703,-0.053,0.704995035443513,14.1176470588235,816,0.159,0,0.152950819672131,4.14535135063735,Normal,Calmo,Agressivo,2,1,1,0.525365971077842
4.58846916933034,2,0.191,0.307,0.36156603822815,14.1176470588235,814,0.36,0,0.152950819672131,4.01729488338814,Normal,Calmo,Agressivo,2,1,1,0.683064874250333
4.67047997945016,0,0.513,0.258,0.574223823957174,14.1176470588235,794,0.049,0,0.152950819672131,3.8997749210028,Normal,Calmo,Agressivo,2,1,1,0.665228471417555
5.93809472839235,3,1.771,0.187,1.78084530490439,18.4313725490196,1055,0.071,0,0.161534206795388,4.10077638475521,Normal,Calmo,Agressivo,2,1,1,1.54005899867401
6.94399962695113,20,1.408,0.315,1.44280594675791,21.5686274509804,1561,0.128,0,0.171091606981599,4.72545552245903,Normal,Calmo,Agressivo,2,1,3,1.05757449840136
4.94336671031135,32,0.439,0.075,0.445360528111776,15.6862745098039,2424,0.24,0,0.169227053140097,4.58355452762979,Normal,Calmo,Agressivo,2,1,3,2.29793483278602
5.80841159354473,39,0.645,0.18,0.669645428566491,18.4313725490196,2021,0.105,0,0.154838709677419,4.37192004137441,Normal,Calmo,Agressivo,2,1,3,1.20039778451103
5.05968664440434,38,0.456,0.672,0.812108367153054,14.9019607843137,1966,0.492,0,0.156772486772487,4.33498100843758,Normal,Calmo,Agressivo,2,1,3,2.2150405836478
6.42676149931709,35,0.742,0.466,0.876196325032238,19.2156862745098,1847,0.206,0,0.162828282828283,4.33498100843758,Normal,Calmo,Agressivo,2,1,3,0.737932430736088
8.96705602016427,40,1.301,0.564,1.4179904795167,27.0588235294118,2115,0.0979999999999999,0,0.169982739713797,4.52300959694519,Normal,Calmo,Agressivo,2,1,3,2.38929877652572
6.78779019267002,45,1.045,0.327,1.09496757942872,21.1764705882353,2319,0.237,0,0.283373503610023,4.23987175424218,Normal,Calmo,Agressivo,2,1,3,0.900911553382114
5.86018059987265,36,0.797,0.738,1.0862103847782,18.4313725490196,1871,0.411,0,0.160769230769231,4.05146101140627,Normal,Calmo,Agressivo,2,1,3,1.08362813653067
2.29272925030733,28,0.225,0.442,0.495972781511244,14.5098039215686,1452,0.296,0,0.169227053140097,4.12312410545674,Normal,Calmo,Agressivo,2,1,1,2.33963639743856
5.04270702801661,16,-0.15,1.951,1.95675777754938,15.6862745098039,1134,1.509,0,0.154575720808244,3.98283567740974,Normal,Calmo,Agressivo,2,1,1,0.849641339034837
5.85575588556507,19,0.232,-1.515,1.53266075828932,17.2549019607843,1419,3.466,0,0.172162563513094,2.7028634614957,Normal,Calmo,Agressivo,2,1,1,1.66577443358726
7.58905417361332,21,1.614,-0.304,1.64237998039431,24.3137254901961,1563,1.211,0,0.167371346984761,2.80300324387714,Normal,Calmo,Agressivo,2,1,3,1.47216881925177
6.39761017396905,23,1.071,0.302,1.11276457528086,20,1668,0.606,0,0.15875,2.93316475833995,Normal,Calmo,Agressivo,2,1,3,0.972429529708052
6.60238415823526,20,-1.53,-0.419,1.58633571478423,20.3921568627451,1484,0.721,0,0.16979747215403,2.76171964474044,Normal,Calmo,Agressivo,2,1,3,1.10772095691545
6.89763936978245,29,-2.125,-0.598,2.20753912762605,20.3921568627451,2145,0.179,0,0.226001248014986,2.98556417026534,Normal,Calmo,Agressivo,2,1,3,0.598330024142078
5.97896115038907,29,-3.169,-0.548,3.21603249361694,17.2549019607843,2134,0.0499999999999999,0,0.4,3.56267895613522,Normal,Normal,Agressivo,2,2,3,1.4026893998468
4.81939458803727,26,-2.705,-0.786,2.81688143165452,15.2941176470588,1920,0.238,0,0.346196935971815,3.34826989730179,Normal,Normal,Agressivo,2,2,1,1.9678197141716
