id,timestamp,speed,rpm,throttle_position,acc_long,acc_lat
27573,1762733244702,9.0,0.282842712474619,837,6.1,0.0
27574,1762733245204,10.0,0.282842712474619,842,6.1,0.0
27575,1762733245712,10.0,0.282842712474619,839,6.1,0.0
27576,1762733246213,10.0,0.223606797749979,1240,11.8,0.0
27577,1762733246725,14.0,1.20415945787923,2251,15.5,0.1
27578,1762733247236,17.0,0.806225774829855,2042,11.8,0.0
27579,1762733247749,18.0,0.412310562561766,1677,6.1,0.0
27580,1762733248251,17.0,0.509901951359279,1569,7.1,0.0
27581,1762733248761,16.0,0.5,1434,6.6,0.2
27582,1762733249269,15.0,0.447213595499958,1278,6.1,0.1
27583,1762733249771,14.0,0.412310562561766,1143,5.7,0.1
27584,1762733250272,13.0,0.412310562561766,1025,5.7,0.0
27585,1762733250776,12.0,0.6,926,5.7,0.1
27586,1762733251287,10.0,0.806225774829855,862,6.1,0.1
27587,1762733251794,8.0,0.2,825,6.1,0.1
27588,1762733252311,8.0,0.14142135623731,819,6.1,0.1
27589,1762733252827,8.0,0.14142135623731,828,6.1,0.0
27590,1762733253334,7.0,0.14142135623731,834,6.1,0.0
27591,1762733253846,7.0,0.1,886,6.6,0.1
27592,1762733254348,8.0,0.0,1278,7.1,0.0
27593,1762733254858,8.0,0.1,1391,7.5,0.0
27594,1762733255374,10.0,0.6,1676,12.2,0.0
27595,1762733255891,13.0,1.00498756211209,2189,15.0,0.1
27596,1762733256405,17.0,1.00498756211209,1992,15.5,0.0
27597,1762733256914,21.0,0.8,2150,14.6,0.1
27598,1762733257423,22.0,0.223606797749979,1891,6.6,0.1
27599,1762733257932,21.0,0.7,1320,7.5,0.1
27600,1762733258438,19.0,0.806225774829855,1260,7.1,0.1
27601,1762733258944,17.0,0.806225774829855,1120,7.1,0.0
27602,1762733259446,15.0,0.5,1023,6.6,0.1
27603,1762733259953,14.0,0.316227766016838,970,7.1,0.1
27604,1762733260470,13.0,0.509901951359279,929,7.1,0.0
27605,1762733260983,12.0,0.2,888,7.1,0.1
27606,1762733261490,12.0,0.1,873,6.6,0.0
27607,1762733261990,12.0,0.0,959,9.4,0.0
27608,1762733262491,15.0,1.1,1761,17.9,0.0
27609,1762733263006,18.0,0.6,1592,10.4,0.0
27610,1762733263514,19.0,0.316227766016838,1244,6.6,0.1
27611,1762733264028,18.0,0.632455532033676,1122,6.6,0.1
27612,1762733264536,15.0,1.11803398874989,1022,6.6,0.0
27613,1762733265043,12.0,1.2369316876853,927,7.1,0.1
27614,1762733265554,10.0,0.447213595499958,866,7.1,0.1
27615,1762733266074,10.0,0.2,844,7.1,0.0
27616,1762733266587,8.0,1.11803398874989,825,7.1,0.0
27617,1762733267101,6.0,0.447213595499958,836,6.1,0.0
27618,1762733267615,6.0,0.223606797749979,826,6.1,0.0
27619,1762733268128,6.0,0.316227766016838,827,6.1,0.1
27620,1762733268637,6.0,0.316227766016838,836,6.1,0.0
27621,1762733269143,6.0,0.223606797749979,1084,6.6,0.1
27622,1762733269643,7.0,0.316227766016838,935,5.2,0.1
27623,1762733270146,6.0,0.447213595499958,825,6.1,0.1
27624,1762733270660,4.0,0.854400374531753,782,6.6,0.1
27625,1762733271172,2.0,0.670820393249937,771,7.1,0.0
27626,1762733271687,4.0,1.31529464379659,1291,11.3,0.0
27627,1762733272200,8.0,0.728010988928052,1465,10.8,0.0
27628,1762733272707,11.0,0.948683298050514,1916,14.1,0.1
27629,1762733273210,15.0,0.921954445729289,2081,13.6,0.1
27630,1762733273721,16.0,0.14142135623731,1667,9.4,0.1
27631,1762733274237,19.0,0.854400374531753,1995,16.0,0.2
27632,1762733274738,22.0,0.854400374531753,2264,14.6,0.0
27633,1762733275253,23.0,0.360555127546399,1891,6.6,0.0
27634,1762733275761,22.0,0.509901951359279,1375,7.1,0.2
27635,1762733276274,21.0,0.53851648071345,1385,7.5,0.1
27636,1762733276777,20.0,0.632455532033676,1279,7.1,0.0
27637,1762733277282,19.0,0.282842712474619,1188,6.6,0.0
27638,1762733277795,19.0,0.2,1289,9.4,0.0
27639,1762733278307,20.0,0.424264068711929,1501,12.2,0.1
27640,1762733278815,22.0,0.728010988928052,1724,15.0,0.1
27641,1762733279320,24.0,0.424264068711929,1662,9.4,0.1
27642,1762733279823,24.0,0.447213595499958,1503,7.1,0.1
27643,1762733280325,24.0,0.316227766016838,1443,7.5,0.3
27644,1762733280834,24.0,0.223606797749979,1688,12.2,0.0
27645,1762733281340,26.0,0.412310562561766,1808,13.2,0.2
27646,1762733281851,27.0,0.412310562561766,1787,12.2,0.0
27647,1762733282361,29.0,0.223606797749979,1851,11.3,0.0
27648,1762733282872,30.0,0.2,1815,7.1,0.1
27649,1762733283383,29.0,0.2,1500,8.5,0.0
27650,1762733283890,30.0,0.360555127546399,1667,14.1,0.3
27651,1762733284395,32.0,0.7,2029,20.2,0.3
27652,1762733284906,35.0,0.707106781186547,2089,19.7,0.1
27653,1762733285420,37.0,0.447213595499958,1974,14.1,0.1
27654,1762733285934,38.0,0.223606797749979,1901,11.3,0.0
27655,1762733286449,39.0,0.14142135623731,1892,11.8,0.1
27656,1762733286953,40.0,0.14142135623731,1918,10.8,0.0
27657,1762733287464,39.0,0.9,1847,6.1,0.1
27658,1762733287979,34.0,2.00249843945008,1644,7.5,0.1
27659,1762733288495,27.0,2.40208242989286,1284,5.7,0.0
27660,1762733288998,20.0,2.60192236625154,1003,6.1,0.0
27661,1762733289504,12.0,2.60192236625154,966,8.0,0.0
27662,1762733290013,6.0,1.20415945787923,893,7.1,0.0
27663,1762733290514,4.0,0.360555127546399,822,6.6,0.1
27664,1762733291017,2.0,0.905538513813742,797,7.1,0.1
27665,1762733291524,2.0,0.316227766016838,731,6.6,0.0
27666,1762733292026,3.0,0.223606797749979,765,6.6,0.0
27667,1762733292528,4.0,0.2,882,7.5,0.1
27668,1762733293039,6.0,0.608276253029822,1197,9.4,0.1
27669,1762733293554,9.0,1.20415945787923,1699,14.1,0.0
27670,1762733294058,14.0,1.33416640641263,2329,17.4,0.2
27671,1762733294568,17.0,0.608276253029822,2005,10.4,0.2
27672,1762733295081,18.0,0.316227766016838,1674,6.6,0.0
27673,1762733295593,18.0,0.282842712474619,1708,7.5,0.1
27674,1762733296099,17.0,0.223606797749979,1692,7.5,0.0
27675,1762733296607,17.0,0.424264068711929,1585,7.1,0.1
27676,1762733297122,15.0,0.9,1365,6.6,0.3
27677,1762733297623,13.0,0.4,1117,6.6,0.0
27678,1762733298136,11.0,0.632455532033676,984,6.1,0.2
27679,1762733298647,10.0,0.58309518948453,909,6.1,0.1
27680,1762733299156,9.0,0.223606797749979,926,7.5,0.1
27681,1762733299665,11.0,0.905538513813742,1474,13.2,0.1
27682,1762733300169,14.0,1.1,1753,14.1,0.1
27683,1762733300671,16.0,0.2,1554,6.6,0.2
27684,1762733301175,15.0,0.670820393249937,1273,5.7,0.1
27685,1762733301687,14.0,0.721110255092798,1070,6.1,0.3
27686,1762733302202,14.0,0.94339811320566,1547,13.6,0.2
27687,1762733302704,17.0,1.36014705087354,1815,14.1,0.3
27688,1762733303210,19.0,1.43178210632764,1901,13.2,0.2
27689,1762733303723,21.0,1.40356688476182,1975,10.4,0.0999999999999999
27690,1762733304231,22.0,1.51327459504216,1585,11.3,0.1
27691,1762733304742,22.0,0.316227766016838,1481,10.8,1.4
27692,1762733305257,23.0,0.282842712474619,1494,10.4,0.1
27693,1762733305764,25.0,0.509901951359279,1600,14.6,0.3
27694,1762733306266,27.0,0.707106781186547,1716,15.0,0.0
27695,1762733306780,29.0,0.640312423743285,1840,14.6,0.3
27696,1762733307291,31.0,0.509901951359279,1960,14.6,0.3
27697,1762733307806,32.0,0.4,2012,15.0,0.1
27698,1762733308322,33.0,0.1,1671,8.9,0.0
27699,1762733308828,32.0,0.806225774829855,1528,6.1,0.1
27700,1762733309333,29.0,0.806225774829855,1410,6.6,0.0
27701,1762733309849,28.0,0.412310562561766,1327,7.1,0.0
27702,1762733310357,28.0,0.412310562561766,1686,15.0,0.0
27703,1762733310867,30.0,0.707106781186547,1909,16.9,0.0
27704,1762733311376,32.0,0.53851648071345,1907,16.0,0.3
27705,1762733311888,33.0,0.3,1636,7.1,0.1
27706,1762733312393,32.0,0.509901951359279,1510,6.6,0.2
27707,1762733312908,30.0,0.806225774829855,1435,6.6,0.2
27708,1762733313423,27.0,0.670820393249937,1217,5.2,0.2
27709,1762733313934,26.0,0.360555127546399,1238,12.2,0.0
27710,1762733314443,28.0,1.01980390271856,2190,36.2,0.1
27711,1762733314946,32.0,1.20415945787923,2403,81.2,0.1
27712,1762733315448,36.0,1.00498756211209,2495,31.5,0.0
27713,1762733315952,37.0,0.1,1985,8.9,0.0
27714,1762733316465,37.0,0.360555127546399,1789,8.5,0.2
27715,1762733316976,36.0,0.316227766016838,1740,7.5,0.2
27716,1762733317482,35.0,0.509901951359279,1653,7.5,0.0
27717,1762733317986,34.0,0.1,1688,10.8,0.1
27718,1762733318490,35.0,0.412310562561766,1728,14.1,0.1
27719,1762733319001,36.0,0.412310562561766,1756,14.1,0.2
27720,1762733319508,37.0,0.2,1802,10.8,0.1
27721,1762733320021,38.0,0.0,1813,9.9,0.0
27722,1762733320524,38.0,0.1,1813,9.9,0.1
27723,1762733321038,37.0,0.53851648071345,1733,6.1,0.1
27724,1762733321552,34.0,0.905538513813742,1655,7.5,0.1
27725,1762733322053,32.0,0.608276253029822,1534,8.0,0.0
27726,1762733322568,33.0,0.707106781186547,2202,52.1,0.0
27727,1762733323080,36.0,1.14017542509914,2571,49.3,0.2
27728,1762733323581,39.0,0.640312423743285,2364,16.9,0.1
27729,1762733324087,39.0,0.412310562561766,1784,6.6,0.3
27730,1762733324600,38.0,0.5,1812,8.5,0.1
27731,1762733325114,36.0,0.608276253029822,1723,8.0,0.1
27732,1762733325630,34.0,0.6,1628,7.5,0.1
27733,1762733326132,32.0,0.608276253029822,1536,7.1,0.1
27734,1762733326649,30.0,0.6,1444,6.6,0.1
27735,1762733327160,28.0,0.6,1356,6.1,0.0
27736,1762733327674,28.0,0.2,1507,12.7,0.2
27737,1762733328190,29.0,0.6,1830,13.6,0.2
27738,1762733328700,30.0,0.2,1439,6.6,0.0
27739,1762733329204,29.0,0.3,1284,6.1,0.0
27740,1762733329714,28.0,0.4,1139,5.7,0.0
27741,1762733330216,26.0,0.608276253029822,1020,5.7,0.1
27742,1762733330721,24.0,0.632455532033676,932,5.7,0.1
27743,1762733331223,23.0,0.447213595499958,937,5.7,0.0
27744,1762733331731,22.0,0.14142135623731,1484,11.3,0.1
27745,1762733332237,23.0,0.5,1740,14.1,0.1
27746,1762733332754,25.0,0.6,1781,14.1,0.0
27747,1762733333255,27.0,0.5,1787,14.1,0.0
27748,1762733333767,29.0,0.608276253029822,1876,15.0,0.1
27749,1762733334283,31.0,0.608276253029822,1999,15.0,0.0
27750,1762733334796,34.0,0.8,2215,24.9,0.1
27751,1762733335306,37.0,1.2,2640,86.4,0.0
27752,1762733335821,41.0,1.3,2896,64.8,0.0
27753,1762733336324,45.0,0.806225774829855,2693,36.2,0.1
27754,1762733336837,47.0,0.509901951359279,2450,25.4,0.2
27755,1762733337343,47.0,0.282842712474619,1749,7.5,0.1
27756,1762733337857,47.0,0.223606797749979,1685,8.9,0.0
27757,1762733338366,46.0,0.3,1433,5.7,0.2
27758,1762733338874,45.0,0.447213595499958,1537,6.6,0.2
27759,1762733339386,43.0,0.4,1482,7.1,0.2
27760,1762733339895,42.0,0.3,1462,8.5,0.0
27761,1762733340408,42.0,0.1,1540,13.2,0.0
27762,1762733340913,42.0,0.0,1460,7.5,0.0
27763,1762733341414,41.0,0.4,1374,5.7,0.0
27764,1762733341922,40.0,0.223606797749979,1430,9.4,0.1
27765,1762733342436,40.0,0.2,1687,13.6,0.1
27766,1762733342938,40.0,0.3,1795,15.0,0.0
27767,1762733343451,41.0,0.3,1782,15.5,0.0
27768,1762733343963,42.0,0.3,1583,14.6,0.0
27769,1762733344466,43.0,0.2,1503,13.2,0.0
27770,1762733344982,43.0,0.360555127546399,1452,5.7,0.2
27771,1762733345496,41.0,0.565685424949238,1387,6.1,0.2
27772,1762733345997,40.0,0.5,1369,7.1,0.1
27773,1762733346502,39.0,0.282842712474619,1732,16.0,0.1
27774,1762733347011,40.0,0.5,1939,18.3,0.2
27775,1762733347522,42.0,0.509901951359279,1979,19.7,0.1
27776,1762733348035,43.0,0.509901951359279,2012,20.7,0.2
27777,1762733348545,44.0,0.509901951359279,1939,19.7,0.0
27778,1762733349060,45.0,0.4,1673,18.3,0.1
27779,1762733349571,45.0,0.1,1538,6.6,0.0
27780,1762733350077,43.0,0.447213595499958,1457,6.1,0.2
27781,1762733350580,42.0,0.2,1440,7.5,0.2
27782,1762733351092,40.0,0.223606797749979,1397,6.1,0.1
27783,1762733351598,39.0,0.509901951359279,1336,5.7,0.0
27784,1762733352112,36.0,1.1,1085,5.7,0.1
27785,1762733352620,32.0,1.20415945787923,949,5.7,0.1
27786,1762733353128,28.0,1.40356688476182,937,5.2,0.2
27787,1762733353636,23.0,1.5,873,5.7,0.1
27788,1762733354143,17.0,1.8,916,6.1,0.0
27789,1762733354652,11.0,1.7,895,7.1,0.0
27790,1762733355156,5.0,1.9,830,6.6,0.0
27791,1762733355658,4.0,1.3,1302,11.8,0.0
27792,1762733356164,10.0,2.1,1923,26.3,0.0
27793,1762733356668,17.0,2.20227155455452,2815,31.9,0.1
27794,1762733357170,23.0,1.7,2852,30.1,0.1
27795,1762733357686,29.0,1.6,2932,31.9,0.0
27796,1762733358192,33.0,1.10453610171873,2740,31.5,0.1
27797,1762733358697,37.0,1.11803398874989,2598,32.9,0.1
27798,1762733359204,40.0,0.7,2423,28.7,0.2
27799,1762733359705,42.0,0.7,2145,27.7,0.0
27800,1762733360214,45.0,0.608276253029822,2159,20.7,0.1
27801,1762733360720,47.0,0.509901951359279,2242,18.3,0.0
27802,1762733361223,48.0,0.5,2326,18.3,0.1
27803,1762733361737,50.0,0.6,2428,23.0,0.0
27804,1762733362251,52.0,0.316227766016838,2496,16.0,0.1
27805,1762733362765,52.0,0.223606797749979,1947,7.5,0.0
27806,1762733363279,51.0,0.282842712474619,1775,8.0,0.3
27807,1762733363784,50.0,0.58309518948453,1735,7.5,0.3
27808,1762733364295,48.0,0.98488578017961,1654,7.1,0.1
27809,1762733364798,44.0,1.52970585407784,1496,7.1,0.1
27810,1762733365300,39.0,1.62788205960997,1293,5.7,0.0
27811,1762733365812,33.0,1.71172427686237,966,6.1,0.1
27812,1762733366328,28.0,1.71172427686237,976,5.7,0.0
27813,1762733366831,22.0,1.70293863659264,909,6.1,0.1
27814,1762733367340,18.0,0.7,970,6.6,0.1
27815,1762733367846,16.0,0.4,998,6.6,0.0
27816,1762733368358,14.0,0.6,940,6.6,0.0
27817,1762733368861,12.0,0.608276253029822,883,7.1,0.1
27818,1762733369361,9.0,0.921954445729289,847,7.1,0.1
27819,1762733369864,6.0,1.11803398874989,841,6.6,0.0
27820,1762733370376,4.0,0.282842712474619,792,7.1,0.0
27821,1762733370878,4.0,0.223606797749979,839,7.1,0.1
27822,1762733371391,4.0,0.223606797749979,870,6.1,0.0
27823,1762733371901,4.0,0.0,825,6.6,0.1
27824,1762733372413,5.0,0.2,929,8.0,0.0
27825,1762733372925,6.0,0.707106781186547,1237,8.9,0.1
27826,1762733373437,7.0,0.14142135623731,1067,5.2,0.0
27827,1762733373948,7.0,0.3,1127,23.0,0.1
27828,1762733374459,13.0,2.7,2361,95.3,0.0
27829,1762733374968,22.0,2.70185121722126,3541,76.1,0.1
27830,1762733375483,29.0,1.7,3197,25.4,0.1
27831,1762733375985,30.0,0.2,2737,8.0,0.0
27832,1762733376499,29.0,0.707106781186547,1672,8.0,0.1
27833,1762733377000,26.0,1.11803398874989,1302,7.5,0.1
27834,1762733377502,22.0,1.60312195418814,1058,6.1,0.1
27835,1762733378017,16.0,1.70293863659264,1015,7.1,0.0
27836,1762733378533,12.0,0.9,929,7.1,0.1
27837,1762733379038,11.0,0.0,882,7.1,0.0
27838,1762733379546,10.0,0.412310562561766,848,7.1,0.1
27839,1762733380062,8.0,0.608276253029822,845,7.1,0.0
27840,1762733380577,6.0,0.806225774829855,839,6.1,0.0
27841,1762733381082,4.0,0.1,786,6.6,0.1
27842,1762733381596,4.0,0.0,773,6.6,0.0
27843,1762733382099,3.0,0.2,776,6.6,0.0
27844,1762733382608,2.0,0.2,776,6.6,0.0
27845,1762733383124,2.0,0.1,768,6.6,0.0
27846,1762733383625,2.0,0.3,780,6.6,0.0
27847,1762733384134,3.0,0.2,793,6.6,0.0
27848,1762733384641,4.0,0.1,807,6.6,0.0
27849,1762733385150,4.0,0.1,810,6.6,0.0
27850,1762733385656,4.0,0.1,781,6.1,0.0
27851,1762733386166,3.0,0.223606797749979,770,6.6,0.1
27852,1762733386674,3.0,0.223606797749979,772,6.6,0.0
27853,1762733387191,1.0,0.412310562561766,773,7.5,0.0
27854,1762733387700,4.0,1.00498756211209,1194,9.4,0.0
27855,1762733388204,8.0,1.30384048104053,1557,13.6,0.0
27856,1762733388717,12.0,1.3,2104,15.0,0.1
27857,1762733389232,16.0,0.9,1966,13.6,0.0
27858,1762733389743,18.0,0.7,1935,13.2,0.0
27859,1762733390245,20.0,0.3,1966,9.4,0.0
27860,1762733390759,20.0,0.2,1460,6.1,0.0
27861,1762733391268,19.0,0.2,1215,6.6,0.0
27862,1762733391771,18.0,0.14142135623731,1220,7.1,0.1
27863,1762733392284,18.0,0.223606797749979,1325,10.4,0.1
27864,1762733392795,20.0,0.905538513813742,1759,15.5,0.1
27865,1762733393310,21.0,0.2,1451,7.5,0.1
27866,1762733393825,21.0,0.223606797749979,1523,11.8,0.1
27867,1762733394338,24.0,1.0,1755,20.7,0.1
27868,1762733394838,25.0,0.316227766016838,1646,8.0,0.3
27869,1762733395347,24.0,0.316227766016838,1586,8.9,0.0
27870,1762733395851,25.0,0.824621125123532,1912,18.3,0.1
27871,1762733396363,28.0,1.04403065089106,1937,21.1,0.1
27872,1762733396874,30.0,0.948683298050514,1968,18.3,0.0
27873,1762733397383,32.0,0.670820393249937,2028,14.6,0.0
27874,1762733397886,33.0,0.4,1992,14.6,0.3
27875,1762733398401,35.0,0.6,2019,17.9,0.0
27876,1762733398910,37.0,0.53851648071345,2029,15.5,0.2
27877,1762733399421,38.0,0.5,1895,8.0,0.3
27878,1762733399933,38.0,1.00498756211209,1832,7.5,0.5
27879,1762733400450,37.0,1.33416640641263,1701,6.1,0.3
27880,1762733400956,36.0,1.43178210632764,1678,7.1,0.0
27881,1762733401464,33.0,1.69705627484771,1561,7.1,0.1
27882,1762733401981,29.0,1.36014705087354,1364,6.1,0.4
27883,1762733402493,27.0,0.4,1644,33.4,0.4
27884,1762733403003,31.0,1.70293863659264,3118,78.0,0.3
27885,1762733403515,32.0,0.360555127546399,2872,8.0,0.4
27886,1762733404021,32.0,1.2369316876853,1788,8.5,0.9
27887,1762733404527,33.0,0.509901951359279,1900,16.9,1.1
27888,1762733405029,35.0,0.761577310586391,2070,19.3,0.4
27889,1762733405534,37.0,0.412310562561766,1863,8.5,0.1
27890,1762733406042,37.0,0.223606797749979,1795,12.7,0.2
27891,1762733406546,38.0,0.670820393249937,1849,18.8,0.1
27892,1762733407057,40.0,0.632455532033676,1938,20.2,0.1
27893,1762733407563,42.0,0.632455532033676,2026,19.3,0.0
27894,1762733408067,43.0,0.6,2082,19.3,0.2
27895,1762733408576,44.0,0.447213595499958,2130,14.6,0.2
27896,1762733409079,43.0,0.316227766016838,1846,9.4,0.1
27897,1762733409586,42.0,0.5,1892,19.7,0.0
27898,1762733410090,42.0,0.670820393249937,2056,27.3,0.0
27899,1762733410604,42.0,0.806225774829855,2111,48.8,0.1
27900,1762733411109,43.0,0.854400374531753,2199,99.6,0.1
27901,1762733411612,44.0,0.824621125123532,2206,71.4,0.1
27902,1762733412126,44.0,0.824621125123532,2195,44.6,0.0
27903,1762733412634,45.0,0.860232526704263,2193,43.2,0.3
27904,1762733413139,45.0,0.781024967590665,2142,27.7,0.0
27905,1762733413650,44.0,0.707106781186547,1543,5.7,0.2
27906,1762733414156,42.0,0.728010988928052,1282,8.9,0.0
27907,1762733414663,41.0,0.721110255092798,2211,63.4,0.3
27908,1762733415179,42.0,1.0770329614269,2395,100.0,0.0
27909,1762733415690,43.0,1.00498756211209,2431,100.0,0.3
27910,1762733416193,44.0,1.00498756211209,2331,74.2,0.2
27911,1762733416704,45.0,0.670820393249937,2195,22.6,0.2
27912,1762733417214,43.0,0.1,2137,11.3,0.2
27913,1762733417716,43.0,0.6,2292,18.8,0.1
27914,1762733418219,44.0,0.707106781186547,2340,20.7,0.1
27915,1762733418728,45.0,0.632455532033676,2293,17.9,0.3
27916,1762733419237,45.0,0.632455532033676,2140,8.0,0.4
27917,1762733419751,45.0,0.58309518948453,2337,16.5,0.1
27918,1762733420254,47.0,0.53851648071345,2447,18.8,0.3
27919,1762733420762,49.0,0.5,2437,17.9,0.2
27920,1762733421275,50.0,0.14142135623731,2402,12.2,0.1
27921,1762733421781,50.0,0.1,2409,12.2,0.0
27922,1762733422284,51.0,0.412310562561766,2111,15.5,0.3
27923,1762733422791,52.0,0.640312423743285,1893,20.7,0.1
27924,1762733423295,53.0,0.721110255092798,1839,18.8,0.1
27925,1762733423804,55.0,0.854400374531753,1877,17.4,0.2
27926,1762733424312,55.0,0.2,1897,9.4,0.6
27927,1762733424827,54.0,0.781024967590665,1853,6.6,0.4
27928,1762733425334,53.0,0.640312423743285,1811,8.0,0.2
27929,1762733425850,52.0,0.316227766016838,1878,17.9,0.7
27930,1762733426365,53.0,0.58309518948453,1899,24.4,0.0
27931,1762733426873,54.0,0.2,1882,13.2,0.3
27932,1762733427386,54.0,0.282842712474619,1871,7.5,0.2
27933,1762733427899,54.0,0.282842712474619,1850,8.5,0.4
27934,1762733428415,54.0,0.223606797749979,1852,16.0,0.0
27935,1762733428921,55.0,0.53851648071345,1893,37.1,0.4
27936,1762733429435,56.0,1.20830459735946,1947,55.4,0.9
27937,1762733429948,58.0,1.20830459735946,2002,48.4,0.0
27938,1762733430450,60.0,1.11803398874989,2060,38.5,0.1
27939,1762733430953,61.0,0.781024967590665,2112,30.1,0.4
27940,1762733431456,63.0,0.98488578017961,2165,30.1,0.3
27941,1762733431971,64.0,0.98488578017961,2216,30.5,0.0
27942,1762733432485,65.0,0.806225774829855,2263,31.0,0.2
27943,1762733432992,67.0,1.0770329614269,2313,31.5,0.3
27944,1762733433506,68.0,1.0770329614269,2361,32.4,0.0
27945,1762733434018,70.0,1.17046999107196,2408,31.9,0.1
27946,1762733434532,71.0,1.17046999107196,2457,30.5,0.0
27947,1762733435038,71.0,0.905538513813742,2461,10.8,0.2
27948,1762733435556,71.0,0.761577310586391,1962,8.0,0.2
27949,1762733436059,70.0,0.7,1979,16.0,0.0
27950,1762733436573,71.0,0.905538513813742,1886,16.5,0.2
27951,1762733437088,71.0,0.806225774829855,1896,16.5,0.1
27952,1762733437595,71.0,0.905538513813742,1904,16.5,0.1
27953,1762733438107,71.0,1.0,1912,14.6,0.1
27954,1762733438611,71.0,1.10453610171873,1907,9.9,0.1
27955,1762733439125,71.0,0.824621125123532,1894,9.4,0.3
27956,1762733439635,70.0,0.632455532033676,1876,9.4,0.2
27957,1762733440143,70.0,0.3,1873,18.8,0.3
27958,1762733440654,71.0,0.3,2516,86.4,0.3
27959,1762733441159,73.0,0.632455532033676,2781,100.0,0.2
27960,1762733441669,74.0,0.6,2690,76.1,0.2
27961,1762733442175,75.0,0.14142135623731,2542,10.4,0.1
27962,1762733442685,74.0,0.3,1995,8.0,0.1
27963,1762733443191,73.0,0.3,1956,8.0,0.0
27964,1762733443706,72.0,0.412310562561766,1926,7.1,0.1
27965,1762733444206,71.0,0.447213595499958,1890,8.5,0.3
27966,1762733444716,69.0,0.4,1849,8.5,0.2
27967,1762733445221,68.0,0.4,1804,8.0,0.0
27968,1762733445733,67.0,0.2,1822,8.9,0.0
27969,1762733446236,66.0,0.2,1784,8.5,0.0
27970,1762733446751,66.0,0.2,1752,8.5,0.0
27971,1762733447256,65.0,0.223606797749979,1731,8.5,0.1
27972,1762733447760,64.0,0.2,1712,8.5,0.1
27973,1762733448267,63.0,0.223606797749979,1694,8.5,0.1
27974,1762733448771,63.0,0.2,1679,8.5,0.1
27975,1762733449279,62.0,0.2,1663,8.5,0.0
27976,1762733449796,62.0,0.223606797749979,1645,8.9,0.1
27977,1762733450306,62.0,0.1,2018,39.5,0.1
27978,1762733450812,63.0,0.509901951359279,2485,99.1,0.1
27979,1762733451325,65.0,0.53851648071345,2422,100.0,0.1
27980,1762733451841,66.0,0.5,2338,99.1,0.2
27981,1762733452342,68.0,0.282842712474619,2335,20.7,0.2
27982,1762733452865,67.0,0.5,1976,7.1,0.2
27983,1762733453376,66.0,0.707106781186547,1866,10.8,0.3
27984,1762733453886,66.0,0.7,1942,15.0,0.0
27985,1762733454392,67.0,0.824621125123532,1870,21.1,0.1
27986,1762733454902,67.0,0.824621125123532,1800,19.7,0.0
27987,1762733455417,67.0,0.632455532033676,1776,6.1,0.2
27988,1762733455919,66.0,0.447213595499958,1749,7.1,0.8
27989,1762733456437,64.0,1.39283882771841,1711,7.1,1.1
27990,1762733456948,63.0,1.61245154965971,1774,12.2,0.3
27991,1762733457461,63.0,1.51327459504216,2367,29.1,0.1
27992,1762733457966,64.0,1.7464249196573,2498,41.8,0.2
27993,1762733458469,66.0,1.72626765016321,2353,22.1,0.0
27994,1762733458978,65.0,1.52970585407784,2074,6.6,0.2
27995,1762733459486,64.0,1.62788205960997,1754,8.5,0.1
27996,1762733459994,63.0,1.61245154965971,1779,10.8,0.0
27997,1762733460501,64.0,1.70293863659264,1856,19.3,0.0999999999999999
27998,1762733461013,64.0,0.921954445729289,1729,21.1,0.8
27999,1762733461518,65.0,0.360555127546399,1740,20.7,1.2
28000,1762733462029,66.0,0.632455532033676,1758,20.2,0.3
28001,1762733462544,66.0,0.316227766016838,1770,14.6,0.3
28002,1762733463051,66.0,0.412310562561766,1738,5.7,0.2
28003,1762733463570,64.0,0.509901951359279,1705,7.5,0.0
28004,1762733464070,62.0,0.4,1652,7.1,0.1
28005,1762733464586,61.0,0.5,1597,7.1,0.3
28006,1762733465088,59.0,0.447213595499958,1680,11.3,0.1
28007,1762733465600,59.0,0.1,1883,15.0,0.4
28008,1762733466109,59.0,0.223606797749979,1957,16.5,0.1
28009,1762733466625,59.0,0.2,2016,19.7,0.1
28010,1762733467138,60.0,0.316227766016838,2129,28.2,0.1
28011,1762733467653,61.0,0.4,2221,58.7,0.1
28012,1762733468164,62.0,0.5,2275,87.3,0.0
28013,1762733468670,63.0,0.412310562561766,2444,100.0,0.1
28014,1762733469184,65.0,0.53851648071345,2442,100.0,0.3
28015,1762733469685,66.0,0.5,2333,100.0,0.2
28016,1762733470200,67.0,0.4,2327,67.6,0.0
28017,1762733470702,67.0,0.316227766016838,2101,7.1,0.1
28018,1762733471211,65.0,0.316227766016838,1705,8.5,0.0
28019,1762733471716,63.0,0.707106781186547,1684,8.0,0.0
28020,1762733472217,61.0,0.316227766016838,1631,6.6,0.0
28021,1762733472718,60.0,0.4,1533,7.1,0.1
28022,1762733473219,58.0,0.223606797749979,1593,7.5,0.1
28023,1762733473734,57.0,0.14142135623731,1588,8.0,0.0
28024,1762733474242,56.0,0.223606797749979,1656,8.0,0.0
28025,1762733474751,55.0,0.2,2060,14.1,0.1
28026,1762733475274,56.0,0.2,2044,15.0,0.2
28027,1762733475778,56.0,0.2,1949,15.0,0.0
28028,1762733476292,56.0,0.223606797749979,1945,14.6,0.1
28029,1762733476808,57.0,0.2,1955,15.0,0.1
